well_id,top1_typewell,top1_corr,top2_typewell,top2_corr,top1_top2_gap,assigned_typewell_corr,assigned_typewell_rank,assigned_is_top1
c8d9680c,9da441ba,0.7656245827674866,8382f4b6,0.7654794454574585,0.00014513731002807617,0.7587330937385559,19,False
c908edd0,c8d9680c,0.7671509981155396,12f0cd90,0.7659375071525574,0.0012134909629821777,0.7648372650146484,40,False
c9578d27,be83e781,0.7765588164329529,75cd5f11,0.7765588164329529,0.0,0.7750877737998962,35,False
c96c018a,c8d9680c,0.8698935508728027,12f0cd90,0.8670998215675354,0.002793729305267334,0.8549395203590393,11,False
c99f9fae,0955cd6c,0.8419809937477112,fa31da94,0.8419753313064575,5.662441253662109e-06,0.8400238156318665,7,False
c9e6734f,463c38f2,0.7329257130622864,d0a43760,0.7157080173492432,0.017217695713043213,0.7144391536712646,5,False
c9e980e8,9e3e364d,0.8409401774406433,eb06a4e7,0.8388593792915344,0.0020807981491088867,0.8388037085533142,11,False
c9fedcf3,eb934281,0.8415971994400024,c9fedcf3,0.8415971994400024,0.0,0.8415971994400024,2,False
cad13e8f,57f05c51,0.8645108342170715,27c3155b,0.8614984750747681,0.003012359142303467,0.8610327839851379,5,False
cb34231f,7850c72e,0.8157798647880554,27c3155b,0.8157798647880554,0.0,0.8157798647880554,4,False
cb879f40,fae0c593,0.9028390049934387,6ea22614,0.9028390049934387,0.0,0.9028390049934387,15,False
cbb406b5,c8d9680c,0.7658830881118774,12f0cd90,0.7629702091217041,0.00291287899017334,0.7323480248451233,40,False
cbe51de1,7987f2f2,0.7989838123321533,08fecf00,0.7989838123321533,0.0,0.7989838123321533,15,False
cbe62450,3aaa2b30,0.7140693068504333,d543916f,0.7131298780441284,0.0009394288063049316,0.7119979858398438,18,False
cc08aa63,77e4821c,0.8107133507728577,b4f37e6e,0.8088120222091675,0.0019013285636901855,0.7698846459388733,6,False
cc8a1d57,cc8a1d57,0.7517807483673096,58fa8486,0.7517807483673096,0.0,0.7517807483673096,1,True
ccedb12b,94d813a4,0.8084099888801575,5f75f796,0.8083528280258179,5.716085433959961e-05,0.7999481558799744,10,False
cd7f1687,a4719920,0.7998628616333008,5397ceb1,0.799654483795166,0.00020837783813476562,0.7990442514419556,7,False
cda7eb37,d63196fe,0.7568027377128601,1b6ba517,0.7508420348167419,0.005960702896118164,0.7508420348167419,21,False
cdc31d65,2ab29395,0.8949635028839111,ba48188d,0.8879597187042236,0.0070037841796875,0.8818804025650024,25,False
cdc60a53,90386ee4,0.9214019179344177,eeed308d,0.9214019179344177,0.0,0.9214019179344177,36,False
ce55ba43,9dfff011,0.8467032313346863,9c350a6a,0.8467032313346863,0.0,0.8467032313346863,22,False
ce8399b7,463c38f2,0.8965908885002136,c9e6734f,0.8787954449653625,0.017795443534851074,0.8698408007621765,15,False
cf50c9d1,ce8399b7,0.8705543279647827,ab94878e,0.8705543279647827,0.0,0.8705543279647827,3,False
d00e7eb9,d90aa14c,0.7963152527809143,d00e7eb9,0.7963152527809143,0.0,0.7963152527809143,2,False
d011f41b,9298ad5b,0.7861767411231995,46a301e9,0.7861767411231995,0.0,0.7861767411231995,3,False
d07aed8f,1bcb2fcf,0.9388092756271362,46dfcfca,0.9386972784996033,0.00011199712753295898,0.9371797442436218,7,False
d085e611,4936af16,0.9313298463821411,cb879f40,0.9312919974327087,3.784894943237305e-05,0.9312467575073242,5,False
d0a0e7b5,5f4d2a52,0.7347400188446045,14fee784,0.7347400188446045,0.0,0.7347400188446045,9,False
d0a43760,463c38f2,0.6956484913825989,d41beaf2,0.6750333309173584,0.02061516046524048,0.6750333309173584,4,False
d0cb63ae,19137a89,0.8819429278373718,0dc5e64d,0.8810726404190063,0.0008702874183654785,0.879856526851654,21,False
d114d9c2,f8afa78a,0.749913215637207,4f69febf,0.7495284080505371,0.0003848075866699219,0.7495284080505371,14,False
d1457cc5,6d1d74e1,0.6269306540489197,28f4eda9,0.5969350337982178,0.029995620250701904,0.5098865628242493,14,False
d1ecf309,0e5e560d,0.8570716381072998,09ec2ca9,0.8550339341163635,0.0020377039909362793,0.8389800190925598,23,False
d1ee630d,12f0cd90,0.8315801620483398,14ad5efb,0.8303545117378235,0.0012256503105163574,0.8242905735969543,15,False
d217e0c5,1a730ac2,0.8735647797584534,3a86fe8d,0.8695862293243408,0.003978550434112549,0.8487166166305542,18,False
d24ff243,5def1ce5,0.8829007148742676,4654e7de,0.8827893733978271,0.00011134147644042969,0.8806263208389282,51,False
d273674e,8a3da6d1,0.9033487439155579,84815d5a,0.9030758142471313,0.00027292966842651367,0.9006078839302063,12,False
d2f3b1ab,729f4217,0.8049867749214172,dafc88c3,0.7933952212333679,0.011591553688049316,0.7867150902748108,49,False
d3df146b,5693dde2,0.8051785230636597,5f6756c5,0.8014833927154541,0.0036951303482055664,0.8014833927154541,4,False
d40f61d5,75cd5f11,0.7672802209854126,be83e781,0.7672802209854126,0.0,0.7646101713180542,35,False
d41beaf2,9efc812e,0.8986960649490356,d0a43760,0.8986834287643433,1.2636184692382812e-05,0.8985073566436768,5,False
d463e527,53134831,0.6806967854499817,2e29e833,0.6806476712226868,4.9114227294921875e-05,0.6555951237678528,15,False
d4f60a28,c3957531,0.8842357397079468,a6f967fb,0.8838405609130859,0.00039517879486083984,0.8838405609130859,3,False
d50c649a,bffe3082,0.8274690508842468,8b12bab6,0.8258645534515381,0.0016044974327087402,0.8258645534515381,8,False
d543916f,d543916f,0.9267480373382568,30d75030,0.9267480373382568,0.0,0.9267480373382568,1,True
d5df0ff5,3ef98781,0.8576017022132874,e2fc7745,0.8576017022132874,0.0,0.8576017022132874,4,False
d60430e6,463c38f2,0.5757253766059875,77e4821c,0.5696489810943604,0.006076395511627197,0.22022958099842072,296,False
d63196fe,58fa8486,0.8309456706047058,75d20a82,0.8309456706047058,0.0,0.8309456706047058,11,False
d6c320d9,7cd4bb31,0.8732275366783142,0a57a29c,0.8726475238800049,0.0005800127983093262,0.8718125820159912,46,False
d6dd7330,7bb17b96,0.8850047588348389,7b38844c,0.8836455941200256,0.0013591647148132324,0.8741036057472229,26,False
d7ba4f9d,41fb0192,0.7124377489089966,113011eb,0.7120584845542908,0.00037926435470581055,0.701714038848877,19,False
d7eb0be8,03a935ae,0.8763284683227539,81bf5923,0.8730872273445129,0.003241240978240967,0.8730872273445129,5,False
d84b621b,3d96d897,0.7817118763923645,87aa3730,0.7807861566543579,0.0009257197380065918,0.7677565217018127,33,False
d90aa14c,d00e7eb9,0.8788654804229736,d90aa14c,0.8781744837760925,0.0006909966468811035,0.8781744837760925,2,False
d924e971,7bb17b96,0.8424460887908936,7b38844c,0.8397589921951294,0.00268709659576416,0.819882333278656,9,False
d9ae59b2,ee288beb,0.7137184143066406,807f0298,0.7134526968002319,0.0002657175064086914,0.7133492231369019,14,False
d9d6d94d,19fb4f7b,0.7251750230789185,ccedb12b,0.7251750230789185,0.0,0.7251750230789185,4,False
d9eca87b,f8afa78a,0.6514443755149841,d114d9c2,0.6510241031646729,0.0004202723503112793,0.617962658405304,23,False
da2d4d7c,2ab29395,0.7493062019348145,cdc31d65,0.745510458946228,0.0037957429885864258,0.745510458946228,35,False
da3bfe4e,f8afa78a,0.6029937863349915,d114d9c2,0.5999356508255005,0.003058135509490967,0.5990612506866455,15,False
da3cf798,35b3ef6a,0.9040156006813049,8c167025,0.9036610126495361,0.00035458803176879883,0.9030092358589172,10,False
da940160,512943b2,0.8729908466339111,6d590e26,0.872402012348175,0.000588834285736084,0.8717721104621887,18,False
dafc88c3,8bb9c1e6,0.8196676969528198,0d99f8e4,0.8196676969528198,0.0,0.8196676969528198,60,False
dbee6c86,41fb0192,0.8569139838218689,113011eb,0.8552975058555603,0.0016164779663085938,0.847812294960022,11,False
dc5fbe29,9314ff13,0.896367073059082,cc8a1d57,0.8956246972084045,0.0007423758506774902,0.8944060802459717,13,False
dc7da28f,c42fe306,0.9601711630821228,fb3848a1,0.9601711630821228,0.0,0.9601711630821228,5,False
dc7f9757,19137a89,0.8404245376586914,0dc5e64d,0.8383557796478271,0.002068758010864258,0.8269936442375183,16,False
dd168de0,a08d9e63,0.7811316847801208,3407f5bf,0.7811009883880615,3.069639205932617e-05,0.7744215726852417,22,False
dd64382d,05948241,0.8920769095420837,8b5be31b,0.8919332027435303,0.0001437067985534668,0.8918587565422058,7,False
dd6bc5b2,a4f989c2,0.9401970505714417,d011f41b,0.9401970505714417,0.0,0.9175309538841248,11,False
dd7d638e,24d8997e,0.8948883414268494,cc08aa63,0.8947904109954834,9.79304313659668e-05,0.89476478099823,17,False
ddc790ff,c8d9680c,0.8590925931930542,12f0cd90,0.8454778790473938,0.0136147141456604,0.8226163983345032,22,False
df71d1ff,d114d9c2,0.7605738043785095,f8afa78a,0.7559595704078674,0.00461423397064209,0.7128568887710571,18,False
df73b8f3,4a035ec2,0.7430821061134338,3b21ea64,0.74308180809021,2.980232238769531e-07,0.74308180809021,13,False
df8290be,5def1ce5,0.7811609506607056,87aa3730,0.7811397910118103,2.1159648895263672e-05,0.776231050491333,45,False
e0079ed1,684a6fc1,0.8201211094856262,ea3a0e38,0.8201211094856262,0.0,0.8201211094856262,12,False
e03b45fd,9ae248be,0.8082070350646973,1fdbba44,0.8075243830680847,0.0006826519966125488,0.721997857093811,7,False
e0f36d98,3a86fe8d,0.937829852104187,1a730ac2,0.9365177750587463,0.0013120770454406738,0.9267129302024841,19,False
e149204f,f8afa78a,0.8118098974227905,4c3df468,0.8108727931976318,0.0009371042251586914,0.8107286691665649,18,False
e14d641e,87aa3730,0.7907531261444092,d2f3b1ab,0.7906951904296875,5.793571472167969e-05,0.7840564250946045,37,False
e161bd0c,2ab29395,0.8491585850715637,015fe0d2,0.843310534954071,0.005848050117492676,0.8170399069786072,30,False
e201fd6d,1bcb2fcf,0.6115939021110535,3e678ea7,0.6060661673545837,0.0055277347564697266,0.602043628692627,8,False
e25f1537,35b3ef6a,0.8792886734008789,b8c49c1a,0.8787596225738525,0.0005290508270263672,0.8787596225738525,7,False
e2fc7745,62569ae3,0.852726936340332,12203f2a,0.8526654839515686,6.145238876342773e-05,0.8522815108299255,5,False
e32da4ec,2b06ad65,0.7524350881576538,29de15c8,0.7524350881576538,0.0,0.7524350881576538,3,False
e3b34f5b,a15bc102,0.8120116591453552,f6bc699b,0.8120116591453552,0.0,0.8120116591453552,12,False
e45a2a62,f9fc81aa,0.789834201335907,4654e7de,0.7897235751152039,0.000110626220703125,0.7889482975006104,30,False
e46f4ef4,3e678ea7,0.5590957403182983,1bcb2fcf,0.5589068531990051,0.0001888871192932129,0.5454307198524475,6,False
e4726608,a0e92ed6,0.8662601709365845,69e41fa6,0.8661090731620789,0.00015109777450561523,0.8597360253334045,5,False
e5864244,c3957531,0.7293804287910461,2fa01aa6,0.7293804287910461,0.0,0.7293804287910461,8,False
e5c92e59,5693dde2,0.8361080288887024,53134831,0.83486407995224,0.0012439489364624023,0.83486407995224,16,False
e5ff9fd2,1d3fbf02,0.8346551656723022,000d7d20,0.823826789855957,0.010828375816345215,0.7895862460136414,9,False
e6c55748,87aa3730,0.8761443495750427,5def1ce5,0.8758144974708557,0.0003298521041870117,0.874774694442749,37,False
e730c32b,9e3e364d,0.7914833426475525,9da441ba,0.7857043147087097,0.0057790279388427734,0.778692901134491,19,False
e737965a,11d0f5ac,0.7172244787216187,fb3848a1,0.639115571975708,0.07810890674591064,0.639115571975708,4,False
e748dd88,ed6e6e54,0.850243091583252,7b38844c,0.850243091583252,0.0,0.8433899879455566,26,False
e7818f7a,807f0298,0.7969319820404053,f72b268f,0.7969091534614563,2.282857894897461e-05,0.7968794703483582,16,False
e7c36e81,77e4821c,0.8639218807220459,b4f37e6e,0.8629964590072632,0.0009254217147827148,0.7811881303787231,20,False
e7d0c1de,c66be2b8,0.9058210253715515,4ed93db6,0.9058210253715515,0.0,0.9058210253715515,17,False
e85074c5,91b301ce,0.6769888997077942,9283ae69,0.6769888997077942,0.0,0.6769888997077942,4,False
e97032ad,77e4821c,0.8295115828514099,b4f37e6e,0.8277220726013184,0.0017895102500915527,0.738540768623352,21,False
e9949a23,9314ff13,0.8247111439704895,cc8a1d57,0.8216571807861328,0.0030539631843566895,0.8158432841300964,8,False
ea0b99b7,113011eb,0.7932400107383728,41fb0192,0.7893466353416443,0.0038933753967285156,0.7808574438095093,21,False
ea3a0e38,684a6fc1,0.9317770600318909,15e154a1,0.9317770600318909,0.0,0.9317770600318909,12,False
ea41324e,c8d9680c,0.8127949833869934,12f0cd90,0.8013801574707031,0.011414825916290283,0.7811880707740784,20,False
eabc711b,bffe3082,0.7747437953948975,a87433c9,0.7673115134239197,0.007432281970977783,0.7127028107643127,15,False
eac10e86,a4cdbb0f,0.8459533452987671,e149204f,0.8459165692329407,3.6776065826416016e-05,0.8450958132743835,24,False
eafb863e,b4f37e6e,0.7373488545417786,77e4821c,0.737061619758606,0.0002872347831726074,0.7190322875976562,20,False
eb06a4e7,9e3e364d,0.8506691455841064,9da441ba,0.8437494039535522,0.006919741630554199,0.8355624675750732,25,False
eb640a35,8cc800b3,0.9268066883087158,cb879f40,0.9266177415847778,0.00018894672393798828,0.9250285625457764,12,False
eb934281,eb934281,0.9491745233535767,f07d7037,0.9491367936134338,3.7729740142822266e-05,0.9491745233535767,1,True
eba6605e,368fe682,0.8541713356971741,eba6605e,0.8526178002357483,0.0015535354614257812,0.8526178002357483,2,False
ebe69318,87aa3730,0.8354224562644958,5def1ce5,0.8352023959159851,0.0002200603485107422,0.8281210064888,20,False
ec0d597b,c42fe306,0.9493118524551392,dc7da28f,0.9493118524551392,0.0,0.9493118524551392,4,False
ec13af42,73b1447d,0.8829878568649292,ab112491,0.8829878568649292,0.0,0.8829878568649292,18,False
ecdab904,3417285d,0.7927334308624268,10b89021,0.7927334308624268,0.0,0.7927334308624268,8,False
ecdaf714,93f5d2e6,0.8345378637313843,3407f5bf,0.7933208346366882,0.041217029094696045,0.7795135378837585,18,False
ed6436d6,2ab29395,0.8289036154747009,015fe0d2,0.820286750793457,0.008616864681243896,0.8088042736053467,20,False
ed6e6e54,466fc788,0.8274993896484375,7b38844c,0.8274993896484375,0.0,0.8274993896484375,8,False
edf885a3,2ab29395,0.801809549331665,ba48188d,0.7903744578361511,0.011435091495513916,0.7639099359512329,19,False
ee0300f7,3e678ea7,0.7673746347427368,1bcb2fcf,0.7656251788139343,0.0017494559288024902,0.7455058097839355,9,False
ee288beb,3f603129,0.8429467082023621,d0cb63ae,0.8415675759315491,0.0013791322708129883,0.8415675759315491,10,False
ee4aecac,000d7d20,0.645796537399292,ff0aea78,0.645796537399292,0.0,0.645796537399292,12,False
eeda36f5,ffefef30,0.702654242515564,bd8f847e,0.702654242515564,0.0,0.702654242515564,13,False
eeed308d,18d24f7b,0.7746231555938721,f03f10fe,0.7746231555938721,0.0,0.7746231555938721,3,False
ef04658e,a783cc24,0.8790522813796997,a2e8e7f6,0.8719028830528259,0.007149398326873779,0.8664668202400208,9,False
ef8e3ed0,32fe84c9,0.8808555603027344,eb934281,0.8808555603027344,0.0,0.8808555603027344,8,False
efde6ac3,4936af16,0.904068112373352,cb879f40,0.9035634398460388,0.0005046725273132324,0.9034320712089539,13,False
efe96181,94467f50,0.9011531472206116,efe96181,0.9011531472206116,0.0,0.9011531472206116,2,False
f0188a48,8d92cb49,0.801421046257019,1590af81,0.7979755997657776,0.003445446491241455,0.7929450869560242,7,False
f021b650,5693dde2,0.7418578267097473,2f19d536,0.717413604259491,0.024444222450256348,0.6449559926986694,38,False
f03f10fe,3d96d897,0.7449723482131958,87aa3730,0.7402715086936951,0.004700839519500732,0.7368465065956116,21,False
f053a1b9,2ab29395,0.819924533367157,6e6d122c,0.8183531761169434,0.001571357250213623,0.8055948615074158,27,False
f074d277,7bb17b96,0.5070744156837463,7b38844c,0.5032140612602234,0.0038603544235229492,0.4978213310241699,5,False
f07d7037,c9fedcf3,0.8758652806282043,eb934281,0.87444669008255,0.0014185905456542969,0.87444669008255,3,False
f08774c3,9314ff13,0.7791787385940552,cc8a1d57,0.7756820321083069,0.003496706485748291,0.7679123282432556,9,False
f140c2fa,cc8a1d57,0.5240839719772339,ad2133a8,0.5239993929862976,8.45789909362793e-05,0.5234693288803101,10,False
f16e25e3,14fee784,0.8520253896713257,3aaa2b30,0.849224865436554,0.0028005242347717285,0.8239489793777466,18,False
f2d4c8c9,8bda1a11,0.7832798957824707,d114d9c2,0.7776578068733215,0.00562208890914917,0.7539620399475098,20,False
f321a31c,13f598d9,0.8860262632369995,9bd2bba3,0.8860262632369995,0.0,0.8860262632369995,5,False
f40cd091,a87433c9,0.7250025272369385,eabc711b,0.6889986395835876,0.03600388765335083,0.6889986395835876,10,False
f439a621,3407f5bf,0.933665931224823,a08d9e63,0.9336618781089783,4.0531158447265625e-06,0.9330936074256897,8,False
f49fdea3,02e7fe5a,0.7108330726623535,6ae68655,0.7108330726623535,0.0,0.7108330726623535,10,False
f4d12d23,77e4821c,0.8262625932693481,b4f37e6e,0.8233367204666138,0.002925872802734375,0.7385348081588745,22,False
f56d3ace,861e71df,0.9158709049224854,4ed93db6,0.9158411622047424,2.9742717742919922e-05,0.9141783118247986,11,False
f5859199,f5859199,0.6703481078147888,7224331b,0.45573920011520386,0.21460890769958496,0.6703481078147888,1,True
f5d8aab6,fb73b13a,0.9368662238121033,4121c517,0.9368662238121033,0.0,0.9368662238121033,4,False
f631da6e,0c1b160c,0.7584629654884338,dd6bc5b2,0.7584396600723267,2.3305416107177734e-05,0.7584396600723267,4,False
f6824bb0,3d96d897,0.8212226033210754,87aa3730,0.820754885673523,0.00046771764755249023,0.7851278781890869,48,False
f6bc699b,e3b34f5b,0.9094449281692505,a15bc102,0.9090536236763,0.00039130449295043945,0.9090536236763,5,False
f6d009f4,529e88ca,0.8591386079788208,bb682ebd,0.8590584993362427,8.0108642578125e-05,0.85340815782547,14,False
f72b268f,dc7f9757,0.7875613570213318,d0cb63ae,0.7875613570213318,0.0,0.7875613570213318,7,False
f8662c22,1d3fbf02,0.7641848921775818,000d7d20,0.7577280402183533,0.006456851959228516,0.7431361079216003,11,False
f88ddb26,6ae68655,0.7852662205696106,3417285d,0.7852662205696106,0.0,0.7852662205696106,6,False
f8afa78a,6d1d74e1,0.6620199084281921,98bc6f66,0.6610666513442993,0.0009532570838928223,0.6610666513442993,6,False
f8f59188,12f0cd90,0.8842831254005432,14ad5efb,0.8838562965393066,0.00042682886123657227,0.8821130394935608,18,False
f9fc81aa,729f4217,0.5563908219337463,3d96d897,0.5430673956871033,0.013323426246643066,0.5423007607460022,51,False
fa16d114,28f4eda9,0.7223411202430725,3ac16ad0,0.7223411202430725,0.0,0.7223411202430725,3,False
fa31da94,5693dde2,0.7718298435211182,3a0af893,0.7482095956802368,0.023620247840881348,0.7433340549468994,14,False
fa667be2,0dd99dc5,0.7138912081718445,fa667be2,0.7138912081718445,0.0,0.7138912081718445,2,False
fae0c593,d543916f,0.9342349767684937,8cc800b3,0.933902382850647,0.0003325939178466797,0.9255062341690063,20,False
fb03ae90,59f8b2e8,0.7242479920387268,5a63b5d1,0.717756986618042,0.0064910054206848145,0.7131308317184448,3,False
fb0904bd,e0079ed1,0.887823760509491,e3b34f5b,0.8858247995376587,0.0019989609718322754,0.8803499341011047,11,False
fb3848a1,11d0f5ac,0.7707222700119019,d00e7eb9,0.7515490651130676,0.01917320489883423,0.730254590511322,8,False
fb73b13a,529e88ca,0.8945289254188538,bb682ebd,0.8944916725158691,3.725290298461914e-05,0.8920226693153381,14,False
fba7683c,a87433c9,0.8233049511909485,bffe3082,0.7961648106575012,0.027140140533447266,0.7502169013023376,16,False
fbd68d27,729f4217,0.6689336895942688,0a57a29c,0.6563559770584106,0.012577712535858154,0.643893837928772,49,False
fc03f21f,d50c649a,0.9022974967956543,8612b37f,0.9003379940986633,0.001959502696990967,0.8949999809265137,14,False
fc0d20b2,e25f1537,0.7529637217521667,da3cf798,0.7529637217521667,0.0,0.7529637217521667,19,False
fcfcc902,5397ceb1,0.8360640406608582,a4719920,0.8338611721992493,0.0022028684616088867,0.8278993368148804,15,False
fd3b4faa,14ad5efb,0.8404706120491028,c908edd0,0.8403931856155396,7.742643356323242e-05,0.8254632949829102,32,False
fd710aea,6e6d122c,0.8654119372367859,2f19d536,0.8647733330726624,0.0006386041641235352,0.8551419377326965,28,False
fd8f77fa,c908edd0,0.8712490200996399,b977be4a,0.8712490200996399,0.0,0.8696510791778564,26,False
fde20ecf,2b06ad65,0.8361832499504089,52f1e77a,0.8338513970375061,0.002331852912902832,0.816184937953949,12,False
fdfd57da,f8f59188,0.8726343512535095,fdfd57da,0.8726343512535095,0.0,0.8726343512535095,2,False
febb4411,2fa01aa6,0.8057725429534912,e5864244,0.8038747906684875,0.0018977522850036621,0.8008061051368713,5,False
fef8af96,93f5d2e6,0.9208941459655762,37344c2a,0.9206722974777222,0.0002218484878540039,0.9206722974777222,22,False
ff0aea78,00e12e8b,0.8258945345878601,ff0aea78,0.8258945345878601,0.0,0.8258945345878601,2,False
ff8bb73a,cf50c9d1,0.936471700668335,38991fd4,0.9364334344863892,3.826618194580078e-05,0.936334490776062,8,False
ffefef30,1fdbba44,0.8380213975906372,bd8f847e,0.8279401659965515,0.010081231594085693,0.7715069055557251,11,False
